c_date,campaign_name,category,campaign_id,impressions,mark_spent,clicks,leads,orders,revenue
01-02-2021,facebook_tier1,social,349043,148263,7307.37,1210,13,1,4981
01-02-2021,facebOOK_tier2,social,348934,220688,16300.2,1640,48,3,14962
01-02-2021,google_hot,search,89459845,22850,5221.6,457,9,1,7981
01-02-2021,google_wide,search,127823,147038,6037,1196,24,1,2114
01-02-2021,youtube_blogger,influencer,10934,225800,29962.2,2258,49,10,84490
01-02-2021,instagram_tier1,social,9034945,444857,9540.01,1342,27,3,17943
01-02-2021,instagram_tier2,social,983498,511200,3648.9,2556,94,1,1981
01-02-2021,facebook_retargeting,social,4387490,5544,1293.55,148,3,1,4981
01-02-2021,facebook_lal,social,544756,56916,16997.8,596,14,2,4162
01-02-2021,instagram_blogger,influencer,374754,120436,23604.1,1498,49,7,39081
01-02-2021,banner_partner,media,39889,20900000,931.99,2090,3,0,0
02-02-2021,facebook_tier1,social,349043,478200,18385.3,2391,48,4,17812
02-02-2021,facebOOK_tier2,social,348934,957806,2198.05,3294,10,0,0
02-02-2021,google_hot,search,89459845,43806,11446.7,907,18,3,23943
02-02-2021,google_wide,search,127823,314704,15153.6,2395,39,4,12540
02-02-2021,youtube_blogger,influencer,10934,449200,42301.1,4492,85,17,149141
02-02-2021,instagram_tier1,social,9034945,540200,29081.1,2701,54,9,45585
02-02-2021,instagram_tier2,social,983498,1020800,1421.34,5104,14,0,0
02-02-2021,facebook_retargeting,social,4387490,10033,169.75,301,0,0,0
02-02-2021,facebook_lal,social,544756,107553,8829.07,1196,7,1,1129
02-02-2021,instagram_blogger,influencer,374754,299600,13919.1,2996,19,3,14466
02-02-2021,banner_partner,media,39889,42000000,46159.8,4200,92,13,51753
03-02-2021,facebook_tier1,social,349043,2313889,65284.4,7197,115,13,72527
03-02-2021,facebOOK_tier2,social,348934,1105666,78958.3,9898,226,12,59772
03-02-2021,google_hot,search,89459845,134900,77345.5,2698,84,16,115856
03-02-2021,google_wide,search,127823,4371854,49498.9,7207,144,13,38753
03-02-2021,youtube_blogger,influencer,10934,1035261,189341,13503,455,91,772499
03-02-2021,instagram_tier1,social,9034945,1618600,62509.8,8093,166,15,84600
03-02-2021,instagram_tier2,social,983498,3059600,94399.9,15298,592,36,104184
03-02-2021,facebook_retargeting,social,4387490,29867,5039.51,896,18,4,23560
03-02-2021,facebook_lal,social,544756,295009,76716.4,3595,72,9,5607
03-02-2021,instagram_blogger,influencer,374754,667352,194336,8996,342,51,254031
03-02-2021,banner_partner,media,39889,125910000,29378.3,12591,68,13,51753
04-02-2021,facebook_tier1,social,349043,2475754,173914,9601,192,31,154411
04-02-2021,facebOOK_tier2,social,348934,4597702,115389,13206,143,17,82909
04-02-2021,google_hot,search,89459845,196484,41269.6,3599,55,9,68589
04-02-2021,google_wide,search,127823,1531679,60108.8,9591,234,17,58990
04-02-2021,youtube_blogger,influencer,10934,2120555,185263,17993,445,89,624958
04-02-2021,instagram_tier1,social,9034945,1322751,104028,10794,238,27,179037
04-02-2021,instagram_tier2,social,983498,3008227,40119.2,20392,408,12,23772
04-02-2021,facebook_retargeting,social,4387490,43160,885.75,1194,4,1,5287
04-02-2021,facebook_lal,social,544756,432611,120335,4807,71,13,6864
04-02-2021,instagram_blogger,influencer,374754,1199300,149279,11993,267,38,224542
04-02-2021,banner_partner,media,39889,41924802,177746,16806,336,60,204540
05-02-2021,facebook_tier1,social,349043,3462883,90691.7,11997,143,17,84677
05-02-2021,facebOOK_tier2,social,348934,3299600,261047,16498,330,42,209202
05-02-2021,google_hot,search,89459845,236719,96930.6,4504,151,23,177882
05-02-2021,google_wide,search,127823,9914040,56875.2,11993,139,14,49644
05-02-2021,youtube_blogger,influencer,10934,1965108,442617,22507,731,146,1165230
05-02-2021,instagram_tier1,social,9034945,7485780,258306,13498,526,76,454556
05-02-2021,instagram_tier2,social,983498,5100600,13588.8,25503,765,4,7924
05-02-2021,facebook_retargeting,social,4387490,48954,6790.74,1505,30,5,27060
05-02-2021,facebook_lal,social,544756,600400,192789,6004,120,21,9492
05-02-2021,instagram_blogger,influencer,374754,2153303,36431.7,15003,51,8,47816
05-02-2021,banner_partner,media,39889,8238872,427922,20997,796,119,471240
06-02-2021,facebook_tier1,social,349043,310024,40407.9,2391,76,9,46152
06-02-2021,facebOOK_tier2,social,348934,448321,62272.6,3302,108,9,44829
06-02-2021,google_hot,search,89459845,44950,6768.87,899,13,1,8136
06-02-2021,google_wide,search,127823,478400,22542,2392,48,6,13152
06-02-2021,youtube_blogger,influencer,10934,472252,80971.4,4508,133,27,215487
06-02-2021,instagram_tier1,social,9034945,425467,3661.53,2695,14,1,5958
06-02-2021,instagram_tier2,social,983498,1589341,12183.4,5092,102,5,12295
06-02-2021,facebook_retargeting,social,4387490,10200,1420.15,306,6,1,5492
06-02-2021,facebook_lal,social,544756,119700,29281,1197,24,4,6428
06-02-2021,instagram_blogger,influencer,374754,300700,8289.21,3007,20,2,9450
06-02-2021,banner_partner,media,39889,42070000,38185.2,4207,84,10,48820
07-02-2021,facebook_tier1,social,349043,478000,27314.4,2390,45,5,24905
07-02-2021,facebOOK_tier2,social,348934,659000,38485.6,3295,66,5,23735
07-02-2021,google_hot,search,89459845,44650,6426,893,18,2,14152
07-02-2021,google_wide,search,127823,1137473,18102.1,2404,48,5,17845
07-02-2021,youtube_blogger,influencer,10934,694624,31680.1,4505,82,15,119715
07-02-2021,instagram_tier1,social,9034945,1246126,37965.9,2696,100,11,65791
07-02-2021,instagram_tier2,social,983498,567096,6747.94,5103,199,2,3962
07-02-2021,facebook_retargeting,social,4387490,9938,3435.44,294,6,1,4981
07-02-2021,facebook_lal,social,544756,174221,10104.9,1197,6,1,981
07-02-2021,instagram_blogger,influencer,374754,300700,46167.6,3007,93,12,68076
07-02-2021,banner_partner,media,39889,3957603,79987.7,4203,142,27,90504
08-02-2021,facebook_tier1,social,349043,479000,27210.4,2395,36,5,22345
08-02-2021,facebOOK_tier2,social,348934,472656,33752.8,3290,66,5,28670
08-02-2021,google_hot,search,89459845,51350,6918.85,904,20,2,16240
08-02-2021,google_wide,search,127823,478000,16567.5,2390,48,5,16995
08-02-2021,youtube_blogger,influencer,10934,685530,33892.6,4491,79,16,120176
08-02-2021,instagram_tier1,social,9034945,472836,330.76,2690,1,0,0
08-02-2021,instagram_tier2,social,983498,1020000,2057.3,5100,102,1,1981
08-02-2021,facebook_retargeting,social,4387490,10067,4336.04,302,10,2,10036
08-02-2021,facebook_lal,social,544756,120200,40099,1202,24,5,4905
08-02-2021,instagram_blogger,influencer,374754,361650,31154.3,2991,60,9,45027
08-02-2021,banner_partner,media,39889,2233790,31883.9,4197,84,10,42280
09-02-2021,facebook_tier1,social,349043,478600,49036.5,2393,68,9,42813
09-02-2021,facebOOK_tier2,social,348934,555116,62119.4,3303,96,11,54791
09-02-2021,google_hot,search,89459845,44900,3095.21,898,5,1,7998
09-02-2021,google_wide,search,127823,478600,20299.3,2393,48,5,14905
09-02-2021,youtube_blogger,influencer,10934,491821,27833,4495,90,18,143658
09-02-2021,instagram_tier1,social,9034945,759532,10317,2701,19,3,19800
09-02-2021,instagram_tier2,social,983498,1022000,7398.26,5110,102,3,5943
09-02-2021,facebook_retargeting,social,4387490,9721,2152.37,290,6,1,4353
09-02-2021,facebook_lal,social,544756,189854,29091.4,1198,24,3,2943
09-02-2021,instagram_blogger,influencer,374754,346068,57642.4,3006,99,15,89460
09-02-2021,banner_partner,media,39889,3736884,44731.7,4190,84,13,51259
10-02-2021,facebook_tier1,social,349043,961800,43386.4,4809,96,8,42400
10-02-2021,facebOOK_tier2,social,348934,852250,43865.9,6596,132,7,34867
10-02-2021,google_hot,search,89459845,108748,51883.1,1797,57,11,86724
10-02-2021,google_wide,search,127823,797238,67577.8,4797,154,19,42598
10-02-2021,youtube_blogger,influencer,10934,1469962,19831.4,8998,80,16,130768
10-02-2021,instagram_tier1,social,9034945,3858193,38890.3,5406,186,14,83734
10-02-2021,instagram_tier2,social,983498,2040000,14147.9,10200,395,4,7924
10-02-2021,facebook_retargeting,social,4387490,18399,12713,599,22,5,27065
10-02-2021,facebook_lal,social,544756,321713,131236,2396,88,15,14715
10-02-2021,instagram_blogger,influencer,374754,489728,126901,6005,187,34,143888
10-02-2021,banner_partner,media,39889,5219501,179519,8391,302,60,196680
11-02-2021,facebook_tier1,social,349043,1061233,105681,7206,144,23,105225
11-02-2021,facebOOK_tier2,social,348934,4564542,188516,9895,304,28,131068
11-02-2021,google_hot,search,89459845,134600,26220.4,2692,54,6,48990
11-02-2021,google_wide,search,127823,1254537,51422.5,7198,144,14,41986
11-02-2021,youtube_blogger,influencer,10934,1210466,197161,13506,474,95,831820
11-02-2021,instagram_tier1,social,9034945,2224531,348.99,8106,1,0,0
11-02-2021,instagram_tier2,social,983498,3058200,4138.73,15291,114,1,2771
11-02-2021,facebook_retargeting,social,4387490,26774,17711.1,893,27,6,29886
11-02-2021,facebook_lal,social,544756,359500,6171.15,3595,5,1,677
11-02-2021,instagram_blogger,influencer,374754,900400,128751,9004,227,29,143869
11-02-2021,banner_partner,media,39889,5125187,193124,12602,482,57,226917
12-02-2021,facebook_tier1,social,349043,1804868,110004,9607,192,23,96163
12-02-2021,facebOOK_tier2,social,348934,2639200,191722,13196,325,32,176512
12-02-2021,google_hot,search,89459845,161493,59745.3,3602,72,14,122710
12-02-2021,google_wide,search,127823,1502383,86733.1,9605,192,19,56639
12-02-2021,youtube_blogger,influencer,10934,1299708,121652,17994,378,61,486841
12-02-2021,instagram_tier1,social,9034945,3735390,26659.9,10806,115,9,53523
12-02-2021,instagram_tier2,social,983498,7156880,49060.3,20391,408,15,29715
12-02-2021,facebook_retargeting,social,4387490,42587,11278.3,1207,34,8,39848
12-02-2021,facebook_lal,social,544756,480000,44580.9,4800,33,5,6945
12-02-2021,instagram_blogger,influencer,374754,1200300,308572,12003,412,79,393499
12-02-2021,banner_partner,media,39889,10819771,145201,16808,336,49,195069
13-02-2021,facebook_tier1,social,349043,1496322,308692,11990,397,60,341880
13-02-2021,facebOOK_tier2,social,348934,2358224,325444,16506,655,52,262184
13-02-2021,google_hot,search,89459845,225350,61588.1,4507,100,17,152660
13-02-2021,google_wide,search,127823,3452027,216562,12010,378,56,123088
13-02-2021,youtube_blogger,influencer,10934,2250900,205045,22509,790,158,1296550
13-02-2021,instagram_tier1,social,9034945,2698200,88844.8,13491,219,26,176384
13-02-2021,instagram_tier2,social,983498,5100600,16656.8,25503,510,6,10134
13-02-2021,facebook_retargeting,social,4387490,50333,8367.08,1510,19,4,18828
13-02-2021,facebook_lal,social,544756,495013,171332,6006,128,19,24035
13-02-2021,instagram_blogger,influencer,374754,1499200,32770.1,14992,50,8,43976
13-02-2021,banner_partner,media,39889,17890507,390105,20993,734,118,353174
14-02-2021,facebook_tier1,social,349043,2452315,60244.9,14406,110,14,63560
14-02-2021,facebOOK_tier2,social,348934,7936534,197948,19797,396,30,149430
14-02-2021,google_hot,search,89459845,263754,56440.3,5409,90,11,84183
14-02-2021,google_wide,search,127823,3111389,196998,14390,498,48,101280
14-02-2021,youtube_blogger,influencer,10934,2511956,231751,26993,540,85,733550
14-02-2021,instagram_tier1,social,9034945,3239400,312844,16197,604,72,377352
14-02-2021,instagram_tier2,social,983498,5130500,218228,30602,935,54,119718
14-02-2021,facebook_retargeting,social,4387490,55495,4764.34,1790,10,2,10902
14-02-2021,facebook_lal,social,544756,605220,170719,7205,142,21,14280
14-02-2021,instagram_blogger,influencer,374754,2429465,205870,17998,354,53,306817
14-02-2021,banner_partner,media,39889,7218480,225274,25190,504,76,236056
15-02-2021,facebook_tier1,social,349043,3361800,168064,16809,247,30,149430
15-02-2021,facebOOK_tier2,social,348934,3441545,593576,23103,694,81,403461
15-02-2021,google_hot,search,89459845,315350,82930.7,6307,126,19,138073
15-02-2021,google_wide,search,127823,3359600,124854,16798,336,31,92411
15-02-2021,youtube_blogger,influencer,10934,2478877,151480,31504,630,98,782138
15-02-2021,instagram_tier1,social,9034945,3780200,136269,18901,378,45,269145
15-02-2021,instagram_tier2,social,983498,7138400,37098.6,35692,916,11,21791
15-02-2021,facebook_retargeting,social,4387490,63986,14609.5,2099,28,5,24905
15-02-2021,facebook_lal,social,544756,1093435,6587.76,8402,4,1,741
15-02-2021,instagram_blogger,influencer,374754,2100700,82452,21007,122,24,103392
15-02-2021,banner_partner,media,39889,8747458,543275,29390,1061,171,809685
16-02-2021,facebook_tier1,social,349043,3839000,393027,19195,384,64,336448
16-02-2021,facebOOK_tier2,social,348934,5280000,595176,26400,923,80,392160
16-02-2021,google_hot,search,89459845,373184,102053,7198,144,22,185482
16-02-2021,google_wide,search,127823,3841400,271906,19207,666,67,199727
16-02-2021,youtube_blogger,influencer,10934,4371118,221258,35999,720,128,1021570
16-02-2021,instagram_tier1,social,9034945,4319200,143680,21596,432,34,171972
16-02-2021,instagram_tier2,social,983498,15988504,103731,40794,816,24,41424
16-02-2021,facebook_retargeting,social,4387490,80233,31712,2407,48,12,59772
16-02-2021,facebook_lal,social,544756,1576818,345629,9597,292,39,25857
16-02-2021,instagram_blogger,influencer,374754,3937010,620903,23994,833,160,939360
16-02-2021,banner_partner,media,39889,56876855,206424,33592,416,62,246822
17-02-2021,facebook_tier1,social,349043,4320600,489831,21603,652,86,428366
17-02-2021,facebOOK_tier2,social,348934,6102420,403691,29704,594,61,303841
17-02-2021,google_hot,search,89459845,490058,116213,8104,162,31,227726
17-02-2021,google_wide,search,127823,4319200,180223,21596,442,44,136708
17-02-2021,youtube_blogger,influencer,10934,4049400,363811,40494,746,149,1189170
17-02-2021,instagram_tier1,social,9034945,4999407,246023,24294,606,73,496546
17-02-2021,instagram_tier2,social,983498,32964848,162819,45907,974,46,121900
17-02-2021,facebook_retargeting,social,4387490,84332,31422.5,2698,54,11,45441
17-02-2021,facebook_lal,social,544756,1361187,291254,10810,216,32,31392
17-02-2021,instagram_blogger,influencer,374754,2795511,462606,26990,795,119,592739
17-02-2021,banner_partner,media,39889,16553044,523398,37805,756,142,565302
18-02-2021,facebook_tier1,social,349043,4798200,30892.2,23991,61,6,25686
18-02-2021,facebOOK_tier2,social,348934,4678356,373294,33003,1313,51,237711
18-02-2021,google_hot,search,89459845,527210,119542,9004,162,28,214368
18-02-2021,google_wide,search,127823,10593685,200986,24005,480,43,93353
18-02-2021,youtube_blogger,influencer,10934,4064081,86522.9,45004,144,31,256897
18-02-2021,instagram_tier1,social,9034945,11212959,241388,27009,599,72,430632
18-02-2021,instagram_tier2,social,983498,13281923,58596.4,51000,1020,16,36016
18-02-2021,facebook_retargeting,social,4387490,97885,17176.7,2991,28,6,33930
18-02-2021,facebook_lal,social,544756,1181224,171831,11991,128,19,17917
18-02-2021,instagram_blogger,influencer,374754,2482796,518530,30000,1032,134,796630
18-02-2021,banner_partner,media,39889,419970000,339735,41997,840,114,516420
19-02-2021,facebook_tier1,social,349043,15345139,53253.9,26407,71,10,44550
19-02-2021,facebOOK_tier2,social,348934,7260800,415376,36304,726,58,288898
19-02-2021,google_hot,search,89459845,413291,9777.55,9904,14,2,15962
19-02-2021,google_wide,search,127823,8455475,81623.5,26406,281,20,72300
19-02-2021,youtube_blogger,influencer,10934,3801165,880357,49510,1666,369,2812520
19-02-2021,instagram_tier1,social,9034945,6168252,300775,29699,1082,96,574176
19-02-2021,instagram_tier2,social,983498,11222000,9908.98,56110,185,3,3621
19-02-2021,facebook_retargeting,social,4387490,115166,3173.41,3297,7,1,5199
19-02-2021,facebook_lal,social,544756,1320200,440355,13202,264,45,80325
19-02-2021,instagram_blogger,influencer,374754,3299900,404285,32999,694,104,519272
19-02-2021,banner_partner,media,39889,19065489,492126,46209,924,139,556417
20-02-2021,facebook_tier1,social,349043,9916906,56874.2,28796,88,12,59772
20-02-2021,facebOOK_tier2,social,348934,7918600,455831,39593,853,68,387124
20-02-2021,google_hot,search,89459845,540450,190469,10809,359,47,365378
20-02-2021,google_wide,search,127823,5762000,435770,28810,732,96,253440
20-02-2021,youtube_blogger,influencer,10934,5399300,303860,53993,1094,182,1452540
20-02-2021,instagram_tier1,social,9034945,7669421,404737,32395,1003,139,847066
20-02-2021,instagram_tier2,social,983498,12239000,150065,61195,1224,48,73392
20-02-2021,facebook_retargeting,social,4387490,111784,73587.5,3594,116,24,119544
20-02-2021,facebook_lal,social,544756,1118531,173041,14399,113,18,17658
20-02-2021,instagram_blogger,influencer,374754,5497354,504576,35994,822,137,682397
20-02-2021,banner_partner,media,39889,26012342,750361,50408,1678,252,1003210
21-02-2021,facebook_tier1,social,349043,478600,38596.7,2393,66,7,31094
21-02-2021,facebOOK_tier2,social,348934,543787,39481,3299,113,6,29538
21-02-2021,google_hot,search,89459845,49655,9444.12,907,18,2,15962
21-02-2021,google_wide,search,127823,478400,17476.2,2392,48,5,12910
21-02-2021,youtube_blogger,influencer,10934,713896,30801,4507,90,20,159620
21-02-2021,instagram_tier1,social,9034945,555915,29457.5,2709,60,10,55540
21-02-2021,instagram_tier2,social,983498,781353,12503.5,5104,102,4,7924
21-02-2021,facebook_retargeting,social,4387490,10812,1555.96,296,3,1,3993
21-02-2021,facebook_lal,social,544756,119400,32169.9,1194,24,4,3924
21-02-2021,instagram_blogger,influencer,374754,300900,65006.3,3009,89,17,84677
21-02-2021,banner_partner,media,39889,42080000,25023.2,4208,67,10,31710
22-02-2021,facebook_tier1,social,349043,605386,59710,4802,96,12,67632
22-02-2021,facebOOK_tier2,social,348934,2090371,95536.2,6606,132,14,69734
22-02-2021,google_hot,search,89459845,90500,30645.4,1810,65,7,59045
22-02-2021,google_wide,search,127823,959600,12348.3,4798,39,4,11924
22-02-2021,youtube_blogger,influencer,10934,757387,77803.8,8997,180,42,359394
22-02-2021,instagram_tier1,social,9034945,4565811,33474.7,5397,108,9,53829
22-02-2021,instagram_tier2,social,983498,2190892,19196.6,10202,124,7,14602
22-02-2021,facebook_retargeting,social,4387490,17821,5792.48,598,12,3,12168
22-02-2021,facebook_lal,social,544756,239600,51783.3,2396,48,6,5886
22-02-2021,instagram_blogger,influencer,374754,599700,137382,5997,236,35,158340
22-02-2021,banner_partner,media,39889,105873774,60021.6,8409,168,20,80600
23-02-2021,facebook_tier1,social,349043,924525,9858.28,1203,28,2,9962
23-02-2021,facebOOK_tier2,social,348934,475992,19350,1641,37,3,12225
23-02-2021,google_hot,search,89459845,22175,5409.21,442,9,2,15050
23-02-2021,google_wide,search,127823,241000,12581.6,1205,24,3,8943
23-02-2021,youtube_blogger,influencer,10934,297609,16343,2246,45,8,63848
23-02-2021,instagram_tier1,social,9034945,536236,557.25,1349,1,0,0
23-02-2021,instagram_tier2,social,983498,512000,4285.44,2560,51,2,2934
23-02-2021,facebook_retargeting,social,4387490,4908,1238.09,155,3,1,5265
23-02-2021,facebook_lal,social,544756,60800,16078.6,608,12,2,2720
23-02-2021,instagram_blogger,influencer,374754,117218,15435,1500,31,4,17816
23-02-2021,banner_partner,media,39889,654544,16706.4,2099,42,6,23886
