c_date,campaign_name,category,campaign_id,impressions,mark_spent,clicks,leads,orders,revenue
24-02-2021,facebook_tier1,social,349043,479596,94564.2,2408,93,15,81825
24-02-2021,facebOOK_tier2,social,348934,395127,44347.2,3297,66,7,34867
24-02-2021,google_hot,search,89459845,45150,14306.2,903,18,3,23943
24-02-2021,google_wide,search,127823,291441,22357.6,2408,52,5,19060
24-02-2021,youtube_blogger,influencer,10934,409320,22944.3,4508,65,14,111734
24-02-2021,instagram_tier1,social,9034945,869482,23908.4,2703,42,7,36456
24-02-2021,instagram_tier2,social,983498,624157,18675,5098,122,6,10590
24-02-2021,facebook_retargeting,social,4387490,8966,2857.1,297,6,1,4981
24-02-2021,facebook_lal,social,544756,148794,48796.6,1196,38,6,8178
24-02-2021,instagram_blogger,influencer,374754,355802,42311.5,2990,60,9,44829
24-02-2021,banner_partner,media,39889,2770687,34169.9,4205,84,16,63696
25-02-2021,facebook_tier1,social,349043,94600,11230.2,473,15,2,10104
25-02-2021,facebOOK_tier2,social,348934,131400,10357,657,13,2,9962
25-02-2021,google_hot,search,89459845,8750,1078.73,175,1,0,0
25-02-2021,google_wide,search,127823,61867,9472.22,487,19,2,5730
25-02-2021,youtube_blogger,influencer,10934,94976,9034.91,904,22,5,38030
25-02-2021,instagram_tier1,social,9034945,106000,2304.01,530,6,1,5981
25-02-2021,instagram_tier2,social,983498,115468,2059.03,1015,20,1,1981
25-02-2021,facebook_retargeting,social,4387490,2214,1487.47,66,3,1,4461
25-02-2021,facebook_lal,social,544756,25000,5871.29,250,5,1,981
25-02-2021,instagram_blogger,influencer,374754,46753,6227.53,591,12,2,10130
25-02-2021,banner_partner,media,39889,2885291,7583.66,848,17,3,11943
26-02-2021,facebook_tier1,social,349043,168408,19887.7,1207,39,4,22488
26-02-2021,facebOOK_tier2,social,348934,438858,17935.4,1657,33,3,15345
26-02-2021,google_hot,search,89459845,22450,1545.74,449,2,0,0
26-02-2021,google_wide,search,127823,240600,4453.1,1203,11,1,2283
26-02-2021,youtube_blogger,influencer,10934,195016,38804.2,2247,82,16,127696
26-02-2021,instagram_tier1,social,9034945,174375,12592.4,1342,27,4,26556
26-02-2021,instagram_tier2,social,983498,508600,2403.54,2543,73,1,1981
26-02-2021,facebook_retargeting,social,4387490,4906,1071.16,143,3,1,4981
26-02-2021,facebook_lal,social,544756,55269,315.92,610,0,0,0
26-02-2021,instagram_blogger,influencer,374754,192489,15596,1497,34,5,25205
26-02-2021,banner_partner,media,39889,20930000,8087.73,2093,22,3,12213
27-02-2021,facebook_tier1,social,349043,213771,5003.33,241,9,1,4223
27-02-2021,facebOOK_tier2,social,348934,66400,3235.77,332,13,0,0
27-02-2021,google_hot,search,89459845,4662,1754.25,83,2,0,0
27-02-2021,google_wide,search,127823,40004,1487.24,243,5,0,0
27-02-2021,youtube_blogger,influencer,10934,44000,5721.83,440,15,3,23943
27-02-2021,instagram_tier1,social,9034945,44112,1832.16,275,6,1,5981
27-02-2021,instagram_tier2,social,983498,78799,254.14,503,3,0,0
27-02-2021,facebook_retargeting,social,4387490,667,200.42,20,0,0,0
27-02-2021,facebook_lal,social,544756,13693,3098.45,115,2,0,0
27-02-2021,instagram_blogger,influencer,374754,24018,3524.08,298,6,1,4661
27-02-2021,banner_partner,media,39889,182546,2791.06,426,9,1,3981
28-02-2021,facebook_tier1,social,349043,97200,6440.5,486,11,1,4981
28-02-2021,facebOOK_tier2,social,348934,132200,8665.55,661,13,1,5509
28-02-2021,google_hot,search,89459845,11554,3529.73,187,5,1,8714
28-02-2021,google_wide,search,127823,55625,384.75,487,1,0,0
28-02-2021,youtube_blogger,influencer,10934,129025,9892.77,909,21,5,37450
28-02-2021,instagram_tier1,social,9034945,63566,4950.74,546,12,1,5981
28-02-2021,instagram_tier2,social,983498,775780,760.75,1024,4,0,0
28-02-2021,facebook_retargeting,social,4387490,1933,224.81,58,0,0,0
28-02-2021,facebook_lal,social,544756,25840,6844.8,248,5,1,1491
28-02-2021,instagram_blogger,influencer,374754,94058,4845.65,594,12,1,5008
28-02-2021,banner_partner,media,39889,8490000,6822.62,849,18,2,7030
01-02-2021,LinkedIn_Advertising,social,567839,2634789,567.89,2456,127,65,54321.89
01-02-2021,Twitter_Promotions,social,765899,1896789,456.78,1678,85,43,32198.76
01-02-2021,Yahoo_Search,search,675839,1456789,345.67,1298,67,32,21987.65
01-02-2021,TV_Advertising,media,346839,3296789,678.9,2876,142,71,65432.1
01-02-2021,Twitch_Streamer_Collab,influencer,877839,467839,123.45,567,29,14,9876.54
01-02-2021,Bing_Search,search,909839,567839,234.56,678,35,18,8765.43
01-02-2021,Email_Marketing,social,23439,999999,789.01,3567,186,93,43210.98
02-02-2021,LinkedIn_Advertising,social,567839,2873945,678.9,2987,155,79,76543.21
02-02-2021,Twitter_Promotions,social,765899,2073845,567.89,2089,113,56,54321.89
02-02-2021,Yahoo_Search,search,675839,1589345,456.78,1578,82,41,32198.76
02-02-2021,TV_Advertising,media,346839,3573845,789.01,3098,167,83,21987.65
02-02-2021,Twitch_Streamer_Collab,influencer,877839,487845,234.56,687,36,18,6543.21
02-02-2021,Bing_Search,search,909839,587845,345.67,798,42,21,9876.54
02-02-2021,Email_Marketing,social,23439,3999999,678.9,3899,199,100,8765.43
03-02-2021,LinkedIn_Advertising,social,567839,3123945,789.01,3245,167,84,76543.21
03-02-2021,Twitter_Promotions,social,765899,2323845,678.9,2345,128,64,54321.89
03-02-2021,Yahoo_Search,search,675839,1749345,567.89,1789,93,47,32198.76
03-02-2021,TV_Advertising,media,346839,3823845,123.45,3876,201,101,21987.65
03-02-2021,Twitch_Streamer_Collab,influencer,877839,507845,234.56,798,41,20,6543.21
03-02-2021,Bing_Search,search,909839,617845,345.67,899,46,23,9876.54
03-02-2021,Email_Marketing,social,23439,4099999,456.78,4198,217,109,8765.43
04-02-2021,LinkedIn_Advertising,social,567839,2793945,567.89,2897,149,75,76543.21
04-02-2021,Twitter_Promotions,social,765899,1993845,456.78,2098,108,54,54321.89
04-02-2021,Yahoo_Search,search,675839,1529345,345.67,1689,87,43,32198.76
04-02-2021,TV_Advertising,media,346839,3423845,678.9,2987,156,78,21987.65
04-02-2021,Twitch_Streamer_Collab,influencer,877839,487845,123.45,687,35,17,6543.21
04-02-2021,Bing_Search,search,909839,587845,234.56,798,41,21,9876.54
04-02-2021,Email_Marketing,social,23439,4099999,567.89,4189,216,108,8765.43
05-02-2021,LinkedIn_Advertising,social,567839,2953945,678.9,3098,158,79,76543.21
05-02-2021,Twitter_Promotions,social,765899,2153845,567.89,2245,115,58,54321.89
05-02-2021,Yahoo_Search,search,675839,1629345,456.78,1789,92,46,32198.76
05-02-2021,TV_Advertising,media,346839,3623845,789.01,3145,163,82,21987.65
05-02-2021,Twitch_Streamer_Collab,influencer,877839,507845,234.56,798,41,20,6543.21
05-02-2021,Bing_Search,search,909839,617845,345.67,899,46,23,9876.54
05-02-2021,Email_Marketing,social,23439,4199999,456.78,4276,221,111,8765.43
06-02-2021,LinkedIn_Advertising,social,567839,3053945,789.01,3189,164,82,76543.21
06-02-2021,Twitter_Promotions,social,765899,2253845,678.9,2345,120,60,54321.89
06-02-2021,Yahoo_Search,search,675839,1729345,567.89,1889,97,49,32198.76
06-02-2021,TV_Advertising,media,346839,3723845,123.45,3298,170,85,21987.65
06-02-2021,Twitch_Streamer_Collab,influencer,877839,527845,234.56,887,45,22,6543.21
06-02-2021,Bing_Search,search,909839,637845,345.67,998,51,25,9876.54
06-02-2021,Email_Marketing,social,23439,4299999,567.89,4387,226,113,8765.43
07-02-2021,LinkedIn_Advertising,social,567839,2823945,567.89,2967,153,77,76543.21
07-02-2021,Twitter_Promotions,social,765899,2023845,456.78,2123,109,55,54321.89
07-02-2021,Yahoo_Search,search,675839,1549345,345.67,1723,89,45,32198.76
07-02-2021,TV_Advertising,media,346839,3523845,678.9,3021,156,78,21987.65
07-02-2021,Twitch_Streamer_Collab,influencer,877839,497845,123.45,703,36,18,6543.21
07-02-2021,Bing_Search,search,909839,597845,234.56,823,42,21,9876.54
07-02-2021,Email_Marketing,social,23439,4199999,567.89,4210,217,109,8765.43
08-02-2021,LinkedIn_Advertising,social,567839,2993945,678.9,3123,161,81,76543.21
08-02-2021,Twitter_Promotions,social,765899,2193845,567.89,2289,117,59,54321.89
08-02-2021,Yahoo_Search,search,675839,1679345,456.78,1829,94,47,32198.76
08-02-2021,TV_Advertising,media,346839,3673845,789.01,3198,165,83,21987.65
08-02-2021,Twitch_Streamer_Collab,influencer,877839,517845,234.56,897,46,23,6543.21
08-02-2021,Bing_Search,search,909839,627845,345.67,921,47,24,9876.54
08-02-2021,Email_Marketing,social,23439,4399999,567.89,4489,231,116,8765.43
09-02-2021,LinkedIn_Advertising,social,567839,2723945,567.89,2834,146,73,76543.21
09-02-2021,Twitter_Promotions,social,765899,1923845,456.78,2009,103,52,54321.89
09-02-2021,Yahoo_Search,search,675839,1479345,345.67,1587,81,40,32198.76
09-02-2021,TV_Advertising,media,346839,3323845,678.9,2876,148,74,21987.65
09-02-2021,Twitch_Streamer_Collab,influencer,877839,477845,123.45,657,34,17,6543.21
09-02-2021,Bing_Search,search,909839,577845,234.56,777,40,20,9876.54
09-02-2021,Email_Marketing,social,23439,4099999,567.89,4199,216,108,8765.43
10-02-2021,LinkedIn_Advertising,social,567839,2893945,678.9,3012,155,78,76543.21
10-02-2021,Twitter_Promotions,social,765899,2093845,567.89,2189,112,56,54321.89
10-02-2021,Yahoo_Search,search,675839,1599345,456.78,1689,87,43,32198.76
10-02-2021,TV_Advertising,media,346839,3593845,789.01,3102,160,80,21987.65
10-02-2021,Twitch_Streamer_Collab,influencer,877839,497845,234.56,687,36,18,6543.21
10-02-2021,Bing_Search,search,909839,607845,345.67,807,41,20,9876.54
10-02-2021,Email_Marketing,social,23439,4199999,567.89,4298,221,111,8765.43
11-02-2021,LinkedIn_Advertising,social,567839,2923945,678.9,3045,157,79,76543.21
11-02-2021,Twitter_Promotions,social,765899,2123845,567.89,2212,114,57,54321.89
11-02-2021,Yahoo_Search,search,675839,1629345,456.78,1789,92,46,32198.76
11-02-2021,TV_Advertising,media,346839,3623845,789.01,3165,164,82,21987.65
11-02-2021,Twitch_Streamer_Collab,influencer,877839,507845,234.56,718,37,18,6543.21
11-02-2021,Bing_Search,search,909839,617845,345.67,823,42,21,9876.54
11-02-2021,Email_Marketing,social,23439,4199999,567.89,4276,221,111,8765.43
12-02-2021,LinkedIn_Advertising,social,567839,2893945,678.9,3012,155,78,76543.21
12-02-2021,Twitter_Promotions,social,765899,2093845,567.89,2189,112,56,54321.89
12-02-2021,Yahoo_Search,search,675839,1599345,456.78,1689,87,43,32198.76
12-02-2021,TV_Advertising,media,346839,3593845,789.01,3102,160,80,21987.65
12-02-2021,Twitch_Streamer_Collab,influencer,877839,497845,234.56,687,36,18,6543.21
12-02-2021,Bing_Search,search,909839,607845,345.67,807,41,20,9876.54
12-02-2021,Email_Marketing,social,23439,4199999,567.89,4298,221,111,8765.43
13-02-2021,LinkedIn_Advertising,social,567839,2973945,678.9,3098,159,80,76543.21
13-02-2021,Twitter_Promotions,social,765899,2173845,567.89,2267,116,58,54321.89
13-02-2021,Yahoo_Search,search,675839,1679345,456.78,1823,94,47,32198.76
13-02-2021,TV_Advertising,media,346839,3673845,789.01,3198,165,83,21987.65
13-02-2021,Twitch_Streamer_Collab,influencer,877839,507845,234.56,698,36,18,6543.21
13-02-2021,Bing_Search,search,909839,617845,345.67,823,42,21,9876.54
13-02-2021,Email_Marketing,social,23439,4199999,567.89,4298,221,111,8765.43
14-02-2021,LinkedIn_Advertising,social,567839,2943945,678.9,3065,158,79,76543.21
14-02-2021,Twitter_Promotions,social,765899,2143845,567.89,2234,115,57,54321.89
14-02-2021,Yahoo_Search,search,675839,1649345,456.78,1798,93,46,32198.76
14-02-2021,TV_Advertising,media,346839,3643845,789.01,3176,163,82,21987.65
14-02-2021,Twitch_Streamer_Collab,influencer,877839,507845,234.56,713,37,18,6543.21
14-02-2021,Bing_Search,search,909839,627845,345.67,827,42,21,9876.54
14-02-2021,Email_Marketing,social,23439,4199999,567.89,4298,221,111,8765.43
15-02-2021,LinkedIn_Advertising,social,567839,2963945,678.9,3087,158,79,76543.21
15-02-2021,Twitter_Promotions,social,765899,2163845,567.89,2256,116,58,54321.89
15-02-2021,Yahoo_Search,search,675839,1669345,456.78,1812,94,47,32198.76
15-02-2021,TV_Advertising,media,346839,3663845,789.01,3187,164,82,21987.65
15-02-2021,Twitch_Streamer_Collab,influencer,877839,507845,234.56,718,37,18,6543.21
15-02-2021,Bing_Search,search,909839,637845,345.67,839,43,21,9876.54
15-02-2021,Email_Marketing,social,23439,4199999,567.89,4298,221,111,8765.43
16-02-2021,LinkedIn_Advertising,social,567839,2993945,678.9,3123,160,80,76543.21
16-02-2021,Twitter_Promotions,social,765899,2193845,567.89,2289,117,59,54321.89
16-02-2021,Yahoo_Search,search,675839,1699345,456.78,1845,95,48,32198.76
16-02-2021,TV_Advertising,media,346839,3693845,789.01,3221,166,83,21987.65
16-02-2021,Twitch_Streamer_Collab,influencer,877839,517845,234.56,726,37,18,6543.21
16-02-2021,Bing_Search,search,909839,647845,345.67,853,44,22,9876.54
16-02-2021,Email_Marketing,social,23439,4299999,567.89,4398,226,113,8765.43
17-02-2021,LinkedIn_Advertising,social,567839,2823945,567.89,2945,152,76,76543.21
17-02-2021,Twitter_Promotions,social,765899,2023845,456.78,2112,109,55,54321.89
17-02-2021,Yahoo_Search,search,675839,1549345,345.67,1689,87,43,32198.76
17-02-2021,TV_Advertising,media,346839,3523845,678.9,3012,156,78,21987.65
17-02-2021,Twitch_Streamer_Collab,influencer,877839,497845,123.45,697,36,18,6543.21
17-02-2021,Bing_Search,search,909839,597845,234.56,817,42,21,9876.54
17-02-2021,Email_Marketing,social,23439,4199999,567.89,4298,221,111,8765.43
18-02-2021,LinkedIn_Advertising,social,567839,2893945,678.9,3012,155,78,76543.21
18-02-2021,Twitter_Promotions,social,765899,2093845,567.89,2189,112,56,54321.89
18-02-2021,Yahoo_Search,search,675839,1599345,456.78,1689,87,43,32198.76
18-02-2021,TV_Advertising,media,346839,3593845,789.01,3102,160,80,21987.65
18-02-2021,Twitch_Streamer_Collab,influencer,877839,517845,234.56,726,37,18,6543.21
18-02-2021,Bing_Search,search,909839,619845,345.67,829,42,21,9876.54
18-02-2021,Email_Marketing,social,23439,4299999,567.89,4398,226,113,8765.43
19-02-2021,LinkedIn_Advertising,social,567839,2953945,678.9,3089,158,79,76543.21
19-02-2021,Twitter_Promotions,social,765899,2153845,567.89,2245,115,58,54321.89
19-02-2021,Yahoo_Search,search,675839,1629345,456.78,1789,92,46,32198.76
19-02-2021,TV_Advertising,media,346839,3623845,789.01,3165,164,82,21987.65
19-02-2021,Twitch_Streamer_Collab,influencer,877839,507845,234.56,718,37,18,6543.21
19-02-2021,Bing_Search,search,909839,617845,345.67,823,42,21,9876.54
19-02-2021,Email_Marketing,social,23439,4199999,567.89,4298,221,111,8765.43
20-02-2021,LinkedIn_Advertising,social,567839,3023945,789.01,3145,162,81,76543.21
20-02-2021,Twitter_Promotions,social,765899,2223845,678.9,2312,119,59,54321.89
20-02-2021,Yahoo_Search,search,675839,1729345,567.89,1889,97,49,32198.76
20-02-2021,TV_Advertising,media,346839,3723845,123.45,3298,170,85,21987.65
20-02-2021,Twitch_Streamer_Collab,influencer,877839,527845,234.56,897,46,23,6543.21
20-02-2021,Bing_Search,search,909839,637845,345.67,998,51,25,9876.54
20-02-2021,Email_Marketing,social,23439,4299999,567.89,4398,226,113,8765.43
21-02-2021,LinkedIn_Advertising,social,567839,2973945,678.9,3098,159,80,76543.21
21-02-2021,Twitter_Promotions,social,765899,2173845,567.89,2267,116,58,54321.89
21-02-2021,Yahoo_Search,search,675839,1679345,456.78,1823,94,47,32198.76
21-02-2021,TV_Advertising,media,346839,3673845,789.01,3198,165,83,21987.65
21-02-2021,Twitch_Streamer_Collab,influencer,877839,507845,234.56,698,36,18,6543.21
21-02-2021,Bing_Search,search,909839,617845,345.67,823,42,21,9876.54
21-02-2021,Email_Marketing,social,23439,4199999,567.89,4298,221,111,8765.43
22-02-2021,LinkedIn_Advertising,social,567839,2823945,567.89,2945,152,76,76543.21
22-02-2021,Twitter_Promotions,social,765899,2023845,456.78,2112,109,55,54321.89
22-02-2021,Yahoo_Search,search,675839,1549345,345.67,1689,87,43,32198.76
22-02-2021,TV_Advertising,media,346839,3523845,678.9,3012,156,78,21987.65
22-02-2021,Twitch_Streamer_Collab,influencer,877839,497845,123.45,697,36,18,6543.21
22-02-2021,Bing_Search,search,909839,597845,234.56,817,42,21,9876.54
22-02-2021,Email_Marketing,social,23439,4199999,567.89,4298,221,111,8765.43
23-02-2021,LinkedIn_Advertising,social,567839,2893945,678.9,3012,155,78,76543.21
23-02-2021,Twitter_Promotions,social,765899,2093845,567.89,2189,112,56,54321.89
23-02-2021,Yahoo_Search,search,675839,1599345,456.78,1689,87,43,32198.76
23-02-2021,TV_Advertising,media,346839,3593845,789.01,3102,160,80,21987.65
23-02-2021,Twitch_Streamer_Collab,influencer,877839,517845,234.56,726,37,18,6543.21
23-02-2021,Bing_Search,search,909839,619845,345.67,829,42,21,9876.54
23-02-2021,Email_Marketing,social,23439,4299999,567.89,4398,226,113,8765.43
24-02-2021,LinkedIn_Advertising,social,567839,2943945,678.9,3065,158,79,76543.21
24-02-2021,Twitter_Promotions,social,765899,2143845,567.89,2234,115,57,54321.89
24-02-2021,Yahoo_Search,search,675839,1649345,456.78,1798,93,46,32198.76
24-02-2021,TV_Advertising,media,346839,3643845,789.01,3176,163,82,21987.65
24-02-2021,Twitch_Streamer_Collab,influencer,877839,507845,234.56,713,37,18,6543.21
24-02-2021,Bing_Search,search,909839,627845,345.67,827,42,21,9876.54
24-02-2021,Email_Marketing,social,23439,4199999,567.89,4298,221,111,8765.43
25-02-2021,LinkedIn_Advertising,social,567839,2963945,678.9,3087,158,79,76543.21
25-02-2021,Twitter_Promotions,social,765899,2163845,567.89,2256,116,58,54321.89
25-02-2021,Yahoo_Search,search,675839,1669345,456.78,1812,94,47,32198.76
25-02-2021,TV_Advertising,media,346839,3663845,789.01,3187,164,82,21987.65
25-02-2021,Twitch_Streamer_Collab,influencer,877839,507845,234.56,718,37,18,6543.21
25-02-2021,Bing_Search,search,909839,637845,345.67,839,43,21,9876.54
25-02-2021,Email_Marketing,social,23439,4199999,567.89,4298,221,111,8765.43
26-02-2021,LinkedIn_Advertising,social,567839,2993945,678.9,3123,160,80,76543.21
26-02-2021,Twitter_Promotions,social,765899,2193845,567.89,2289,117,59,54321.89
26-02-2021,Yahoo_Search,search,675839,1699345,456.78,1845,95,48,32198.76
26-02-2021,TV_Advertising,media,346839,3693845,789.01,3221,166,83,21987.65
26-02-2021,Twitch_Streamer_Collab,influencer,877839,517845,234.56,726,37,18,6543.21
26-02-2021,Bing_Search,search,909839,647845,345.67,853,44,22,9876.54
26-02-2021,Email_Marketing,social,23439,4299999,567.89,4398,226,113,8765.43
27-02-2021,LinkedIn_Advertising,social,567839,2823945,567.89,2945,152,76,76543.21
27-02-2021,Twitter_Promotions,social,765899,2023845,456.78,2112,109,55,54321.89
27-02-2021,Yahoo_Search,search,675839,1549345,345.67,1689,87,43,32198.76
27-02-2021,TV_Advertising,media,346839,3523845,678.9,3012,156,78,21987.65
27-02-2021,Twitch_Streamer_Collab,influencer,877839,497845,123.45,697,36,18,6543.21
27-02-2021,Bing_Search,search,909839,597845,234.56,817,42,21,9876.54
27-02-2021,Email_Marketing,social,23439,4199999,567.89,4298,221,111,8765.43
28-02-2021,LinkedIn_Advertising,social,567839,2893945,678.9,3012,155,78,76543.21
28-02-2021,Twitter_Promotions,social,765899,2093845,567.89,2189,112,56,54321.89
28-02-2021,Yahoo_Search,search,675839,1599345,456.78,1689,87,43,32198.76
28-02-2021,TV_Advertising,media,346839,3593845,789.01,3102,160,80,21987.65
28-02-2021,Twitch_Streamer_Collab,influencer,877839,507845,234.56,726,37,18,6543.21
28-02-2021,Bing_Search,search,909839,619845,345.67,829,42,21,9876.54
28-02-2021,Email_Marketing,social,23439,4299999,567.89,4398,226,113,8765.43
